EID,DEPT,DESI,SALARY
1001,OPS,Director,380000
1002,OPS,VP,245000
1003,ADMIN,SR MANAGER,130748
1004,MIS,Manager,134789
1005,HR,Associate,298918
1006,OPS,VP,96500
1007,HR,MANAGER,128731
1008,OPS,MANAGER,314035
1009,mis,associate,153767
1010,MIS,MANAGER,110052
1011,HR,ASSOCIATE,184610
1012,HR,SR. ASSOCIATE,207653
1013,MIS,MANAGER,132686
1014,MIS,ASSOCIATE,75800
1015,OPS,ASSISTANT MANAGER,73706
1019,HR        ,ASSOCIATE           ,69400
1020,HR        ,ASSOCIATE           ,74350
1021,MIS       ,ASSISTANT MANAGER   ,88408
1022,MIS       ,ASSISTANT MANAGER   ,91280
1023,ADMIN,ASSOCIATE,54550
1024,ADMIN,ASSOCIATE,59500
1025,IT,ASSOCIATE,44650
1026,IT,ASSOCIATE,51500
1027,IT,ASSOCIATE,56900
1028,IT,MANAGER,111461
1029,ADMIN,ASSISTANT MANAGER,69500
1030,MIS,ASSOCIATE,49600
1031,IT,ASSOCIATE,65000
1032,OPS,ASSOCIATE,65000
1033,OPS,SR. ASSOCIATE,55000
1034,ADMIN,ASSOCIATE,47000
1035,HR,ASSOCIATE,51500
1036,MIS,ASSOCIATE,51500
1037,HR,SR. ASSOCIATE,55000
1038,ADMIN,SR. ASSOCIATE,56000
1039,OPS,ASSOCIATE,NULL
1059,HR,ASSOCIATE,59500
1063,OPS,ASSOCIATE,65000
1064,OPS,ASSOCOATE,159200
1065,OPS,ASSOCIATE,149300
1066,OPS,ASSOCIATE,97500
1067,OPS,MANAGER,201685
1072,IT,ASSOCIATE,64000
1040,OPS,MANAGER,189685
1073,ADMIN,ASSOCIATE,60500
1074,OPS,MANAGER,117811
1075,ADMIN,ASSOCIATE,110000
1077,ADMIN,ASSOCIATE,70000
1078,TEMP,ASSOCIATE,55000
1079,TEMP,ASSOCIATE,75000
1081,TEMP,ASSOCIATE,520000
1084,OPS,ASSOCIATE,60000
1085,TEMP,ASSOCIATE,50000
1086,TEMP,ASSOCIATE,50000
1088,TEMP,MANAGER,85000
